utm_source,specialty,semestr_cost_amt,score,util_flg,approve_flg,initial_term,short_nm,initial_approved_amt,reject_reason,gender_cd,semestr_cnt,marketing_flag,education_level_code,age,subside_rate
0.6624693312227938,0.6450812407680946,210000,0.7,1,1,2,0.661505376344086,1008000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,3.4
0.6283076499724821,0.6423543689320388,295000,0.64,1,1,2,0.6648657718120805,1180000.0,0.6229445214979196,0.6316941117764471,4,0,0.6096901072705603,16,3.9
0.6283076499724821,0.6483412322274882,360000,0.65,1,1,0,0.6514349376114081,360000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,19,3.5
0.642892561983471,0.6424410774410774,150000,0.62,1,1,3,0.6043130990415335,960000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,4.0
0.6283076499724821,0.6424410774410774,300000,0.74,1,1,1,0.6648657718120805,360000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,23,4.8
0.642892561983471,0.6326754385964912,375000,0.88,0,0,4,0.6648657718120805,0.0,0.826865671641791,0.6533140120967742,8,0,0.6290040222179659,18,4.1
0.6283076499724821,0.6424410774410774,220000,0.74,0,0,4,0.661505376344086,0.0,0.8263959390862945,0.6316941117764471,8,1,0.6290040222179659,15,4.0
0.6283076499724821,0.6410555946516538,260000,0.74,0,0,3,0.6165676567656766,0.0,0.8219895287958116,0.6533140120967742,8,0,0.6290040222179659,18,3.4
0.6283076499724821,0.6410555946516538,250000,0.47,1,1,2,0.6185750636132316,1125000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,17,3.2
0.6283076499724821,0.6326754385964912,170000,0.53,1,1,3,0.6480110497237569,1088000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6424410774410774,350000,0.67,1,1,4,0.6648657718120805,2520000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.4
0.6283076499724821,0.6486604361370716,315000,0.64,1,1,2,0.6316076294277929,1260000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,18,3.4
0.6283076499724821,0.6410555946516538,195000,0.73,0,1,2,0.6480110497237569,702000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,23,4.6
0.6283076499724821,0.644056603773585,410000,0.65,1,1,2,0.6316076294277929,1312000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,23,3.0
0.6283076499724821,0.6424410774410774,350000,0.68,1,1,2,0.6316076294277929,1050000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,22,4.0
0.6283076499724821,0.6424410774410774,300000,0.65,1,1,4,0.6514349376114081,2400000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,15,4.0
0.642892561983471,0.6369180327868852,260000,0.67,1,1,3,0.6648657718120805,1560000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,3.2
0.642892561983471,0.6450812407680946,440000,0.64,1,1,1,0.6316076294277929,528000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,18,4.0
0.6624693312227938,0.6424410774410774,300000,0.7,1,1,1,0.6514349376114081,720000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6424410774410774,400000,0.68,1,1,1,0.6648657718120805,480000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,3.5
0.6624693312227938,0.6369180327868852,150000,0.76,0,0,3,0.6246534653465347,0.0,0.8263959390862945,0.6533140120967742,8,0,0.6290040222179659,16,3.1
0.6283076499724821,0.6369180327868852,310000,0.86,0,0,2,0.6514349376114081,0.0,0.8263959390862945,0.6533140120967742,6,1,0.6290040222179659,19,4.0
0.6283076499724821,0.6486604361370716,315000,0.63,1,1,2,0.6316076294277929,1417500.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,18,4.3
0.6283076499724821,0.6424410774410774,400000,0.67,0,1,3,0.6648657718120805,2400000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,3.3
0.6624693312227938,0.6424410774410774,210000,0.69,1,1,2,0.6443196544276458,840000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,4.3
0.6283076499724821,0.6410555946516538,400000,0.71,1,1,1,0.6316076294277929,800000.0,0.6229445214979196,0.6533140120967742,2,1,0.6934342379958246,23,4.2
0.6283076499724821,0.6424410774410774,250000,0.58,1,1,1,0.6185750636132316,500000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,3.6
0.6283076499724821,0.6450812407680946,300000,0.49,1,1,2,0.6443196544276458,900000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,15,4.9
0.6624693312227938,0.6410555946516538,450000,0.65,0,1,3,0.6316076294277929,2880000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,4.4
0.6283076499724821,0.6424617067833699,370000,0.63,1,1,2,0.6316076294277929,1110000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,15,3.4
0.6283076499724821,0.6424410774410774,350000,0.64,1,1,2,0.6316076294277929,1400000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,17,3.3
0.6624693312227938,0.6410555946516538,400000,0.91,0,0,2,0.6316076294277929,0.0,0.826865671641791,0.6533140120967742,4,1,0.6934342379958246,22,4.0
0.6624693312227938,0.6486604361370716,175000,0.71,1,1,2,0.6434829059829059,525000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,21,4.0
0.6283076499724821,0.6486604361370716,265000,0.52,1,1,2,0.6514349376114081,1192500.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,19,3.3
0.6283076499724821,0.6424410774410774,350000,0.68,1,1,2,0.6648657718120805,1575000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6369180327868852,260000,0.73,1,1,1,0.6514349376114081,624000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,3.9
0.6624693312227938,0.644056603773585,310000,0.59,1,1,1,0.6648657718120805,620000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,18,3.2
0.6283076499724821,0.6486604361370716,265000,0.65,1,1,1,0.6648657718120805,397500.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,17,4.0
0.642892561983471,0.6424410774410774,200000,0.62,1,1,2,0.6043130990415335,960000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.6
0.6283076499724821,0.6486604361370716,315000,0.65,1,1,2,0.6514349376114081,1512000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,3.2
0.6283076499724821,0.6450812407680946,230000,0.63,1,1,1,0.6527027027027027,414000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,15,4.0
0.6624693312227938,0.6486604361370716,205000,0.68,1,1,2,0.6527027027027027,615000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,15,3.5
0.6283076499724821,0.6423543689320388,135000,0.55,1,1,2,0.6529647058823529,648000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,4.0
0.6283076499724821,0.6410555946516538,290000,0.65,1,1,1,0.6246534653465347,696000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,22,3.1
0.6283076499724821,0.6424410774410774,350000,0.69,0,1,2,0.6648657718120805,1680000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.0
0.6283076499724821,0.644056603773585,200000,0.63,1,1,1,0.6246534653465347,300000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,15,4.0
0.6624693312227938,0.6424410774410774,300000,0.73,1,1,2,0.6648657718120805,900000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.0
0.642892561983471,0.6486604361370716,265000,0.56,1,1,0,0.6648657718120805,265000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6424617067833699,320000,0.62,1,1,2,0.6316076294277929,1280000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,3.3
0.6283076499724821,0.6410555946516538,190000,0.68,0,1,1,0.6527027027027027,456000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,22,3.2
0.6624693312227938,0.6450812407680946,260000,0.64,1,1,1,0.661505376344086,624000.0,0.6229445214979196,0.6533140120967742,4,1,0.6934342379958246,23,3.3
0.6283076499724821,0.6424617067833699,270000,0.67,1,1,2,0.6648657718120805,810000.0,0.6229445214979196,0.6533140120967742,4,0,0.6096901072705603,18,3.7
0.6624693312227938,0.6486604361370716,175000,0.59,1,1,2,0.6443196544276458,700000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.3
0.6283076499724821,0.6410555946516538,350000,0.48,1,1,3,0.6185750636132316,2100000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.644056603773585,180000,0.72,1,1,2,0.661505376344086,720000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,3.4
0.6624693312227938,0.6369180327868852,310000,0.88,0,0,1,0.6648657718120805,0.0,0.8219895287958116,0.6533140120967742,4,0,0.6290040222179659,16,3.0
0.6624693312227938,0.6486604361370716,205000,0.91,0,0,0,0.6246534653465347,0.0,0.826865671641791,0.6316941117764471,2,1,0.6934342379958246,23,4.8
0.6624693312227938,0.6410555946516538,295000,0.71,1,1,1,0.6480110497237569,590000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,3.4
0.6283076499724821,0.6486604361370716,365000,0.47,1,1,2,0.6316076294277929,1460000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,3.1
0.6624693312227938,0.6424410774410774,350000,0.79,0,0,2,0.6316076294277929,0.0,0.826865671641791,0.6533140120967742,8,0,0.6290040222179659,18,4.4
0.6624693312227938,0.6450812407680946,390000,0.73,1,1,4,0.6648657718120805,3120000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.8
0.6283076499724821,0.6486604361370716,265000,0.64,1,1,1,0.6514349376114081,397500.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,16,4.0
0.6624693312227938,0.6424617067833699,320000,0.71,1,1,2,0.6648657718120805,1280000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,3.9
0.6283076499724821,0.6450812407680946,180000,0.67,1,1,3,0.6295285359801489,1080000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.5
0.6624693312227938,0.6486604361370716,135000,0.73,1,1,1,0.661505376344086,324000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,3.4
0.6283076499724821,0.6424617067833699,180000,0.69,1,1,1,0.6434829059829059,216000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,22,4.0
0.6283076499724821,0.6424410774410774,300000,0.7,1,1,2,0.6514349376114081,1200000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,3.9
0.6624693312227938,0.6486604361370716,110000,0.73,0,1,1,0.6480110497237569,220000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,3.2
0.6624693312227938,0.6424410774410774,210000,0.57,1,1,0,0.6443196544276458,210000.0,0.6229445214979196,0.6533140120967742,2,1,0.6096901072705603,18,4.0
0.642892561983471,0.6486604361370716,265000,0.56,1,1,3,0.6648657718120805,1696000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,4.0
0.6624693312227938,0.6424410774410774,140000,0.72,1,1,1,0.6527027027027027,168000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,24,3.3
0.6624693312227938,0.6410555946516538,450000,0.56,1,1,3,0.6316076294277929,2700000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,16,4.9
0.6283076499724821,0.6423543689320388,135000,0.65,1,1,1,0.6529647058823529,243000.0,0.6229445214979196,0.6533140120967742,2,1,0.6096901072705603,17,3.8
0.6283076499724821,0.6424410774410774,190000,0.8,0,0,2,0.6529647058823529,0.0,0.8219895287958116,0.6533140120967742,4,0,0.6934342379958246,20,4.0
0.6624693312227938,0.6424410774410774,200000,0.88,0,0,2,0.6185750636132316,0.0,0.8263959390862945,0.6533140120967742,4,0,0.6934342379958246,20,3.7
0.6624693312227938,0.6423543689320388,135000,0.54,0,1,4,0.6529647058823529,1080000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,15,3.3
0.6283076499724821,0.644056603773585,270000,0.64,0,1,2,0.6443196544276458,1215000.0,0.6229445214979196,0.6533140120967742,6,1,0.6290040222179659,15,4.9
0.6283076499724821,0.6326754385964912,125000,0.81,0,0,1,0.6043130990415335,0.0,0.8219895287958116,0.6533140120967742,4,0,0.6290040222179659,15,3.7
0.6283076499724821,0.6450812407680946,160000,0.58,1,1,2,0.661505376344086,640000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.4
0.6624693312227938,0.6450812407680946,180000,0.54,1,1,2,0.6295285359801489,720000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,19,3.6
0.6624693312227938,0.6424410774410774,240000,0.64,1,1,1,0.6295285359801489,480000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,24,4.7
0.6624693312227938,0.6326754385964912,275000,0.62,1,1,1,0.6648657718120805,550000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6424410774410774,350000,0.63,1,1,1,0.6316076294277929,840000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,19,3.8
0.6624693312227938,0.6410555946516538,350000,0.57,1,1,3,0.6514349376114081,2240000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,3.7
0.6283076499724821,0.6410555946516538,350000,0.71,1,1,1,0.6648657718120805,420000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,22,3.8
0.642892561983471,0.6410555946516538,350000,0.69,1,1,1,0.6514349376114081,700000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,19,3.9
0.6624693312227938,0.6486604361370716,165000,0.53,1,1,2,0.6185750636132316,742500.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,3.1
0.6624693312227938,0.6326754385964912,120000,0.56,1,1,2,0.6480110497237569,480000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,16,3.7
0.6624693312227938,0.6410555946516538,400000,0.78,0,0,4,0.6514349376114081,0.0,0.8219895287958116,0.6316941117764471,8,0,0.6290040222179659,18,4.2
0.6283076499724821,0.6369180327868852,310000,0.5,1,1,3,0.6316076294277929,1984000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,15,3.7
0.6283076499724821,0.6486604361370716,175000,0.5,0,1,3,0.6443196544276458,1050000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,17,3.6
0.6283076499724821,0.6424410774410774,300000,0.66,1,1,2,0.6514349376114081,1080000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,4.4
0.6624693312227938,0.6424617067833699,140000,0.89,0,0,2,0.661505376344086,0.0,0.8263959390862945,0.6533140120967742,4,0,0.6290040222179659,17,4.2
0.642892561983471,0.6410555946516538,360000,0.64,1,1,2,0.6443196544276458,1080000.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,17,4.0
0.6283076499724821,0.6424410774410774,450000,0.63,0,1,4,0.6316076294277929,3600000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6410555946516538,350000,0.64,1,1,2,0.6648657718120805,1050000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,24,4.0
0.6283076499724821,0.6486604361370716,205000,0.64,1,1,2,0.6527027027027027,615000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,17,3.9
0.642892561983471,0.6424410774410774,250000,0.69,0,1,0,0.6185750636132316,250000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,21,3.7
0.642892561983471,0.6369180327868852,180000,0.65,1,1,3,0.661505376344086,1080000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,15,3.3
0.6283076499724821,0.6410555946516538,210000,0.63,1,1,2,0.6165676567656766,840000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,3.7
0.6624693312227938,0.6424410774410774,300000,0.53,0,1,3,0.6185750636132316,1920000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,3.5
0.6283076499724821,0.6424410774410774,170000,0.54,0,1,3,0.661505376344086,1020000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,18,4.0
0.6283076499724821,0.644056603773585,310000,0.54,1,1,2,0.6514349376114081,930000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,3.8
0.6283076499724821,0.6450812407680946,180000,0.63,1,1,1,0.6295285359801489,360000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,15,3.7
0.642892561983471,0.6450812407680946,230000,0.64,1,1,2,0.6246534653465347,1035000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,15,4.8
0.6283076499724821,0.6424410774410774,350000,0.59,1,1,1,0.6648657718120805,840000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.1
0.6283076499724821,0.6424410774410774,450000,0.64,1,1,4,0.6316076294277929,3600000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,16,4.0
0.6283076499724821,0.6410555946516538,400000,0.67,1,1,4,0.6514349376114081,2880000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,3.6
0.6624693312227938,0.6424617067833699,180000,0.87,0,0,1,0.6165676567656766,0.0,0.8263959390862945,0.6316941117764471,4,1,0.6934342379958246,22,3.3
0.6283076499724821,0.6326754385964912,170000,0.53,1,1,2,0.6480110497237569,816000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,19,3.1
0.6283076499724821,0.6486604361370716,365000,0.61,1,1,4,0.6316076294277929,2737500.0,0.6229445214979196,0.6316941117764471,10,0,0.6096901072705603,17,4.0
0.6624693312227938,0.6369180327868852,270000,0.59,1,1,1,0.6434829059829059,540000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,19,4.2
0.6624693312227938,0.6486604361370716,315000,0.7,1,1,4,0.6648657718120805,2520000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,3.3
0.6283076499724821,0.6424410774410774,450000,0.62,1,1,3,0.6316076294277929,2880000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6424617067833699,270000,0.65,0,1,4,0.6514349376114081,2160000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,3.4
0.6283076499724821,0.644056603773585,155000,0.61,1,1,1,0.6480110497237569,310000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,15,3.3
0.6283076499724821,0.6424617067833699,180000,0.58,1,1,5,0.6165676567656766,1800000.0,0.6229445214979196,0.6316941117764471,10,1,0.6096901072705603,16,3.1
0.6283076499724821,0.6486604361370716,135000,0.66,0,1,2,0.661505376344086,405000.0,0.6229445214979196,0.6533140120967742,6,1,0.6290040222179659,16,3.2
0.6624693312227938,0.6424410774410774,310000,0.63,1,1,1,0.6434829059829059,620000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,24,4.0
0.642892561983471,0.6424617067833699,270000,0.69,1,1,2,0.6648657718120805,1080000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,3.4
0.6624693312227938,0.6424410774410774,450000,0.76,0,0,3,0.6316076294277929,0.0,0.8219895287958116,0.6533140120967742,6,0,0.6290040222179659,15,4.8
0.6283076499724821,0.6326754385964912,375000,0.6,0,1,2,0.6648657718120805,1125000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,3.4
0.6624693312227938,0.6424410774410774,190000,0.54,1,1,2,0.6295285359801489,912000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,15,3.7
0.6283076499724821,0.6424617067833699,270000,0.66,1,1,1,0.6648657718120805,405000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,15,3.2
0.642892561983471,0.6326754385964912,125000,0.68,0,1,2,0.6043130990415335,375000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,4.0
0.6283076499724821,0.6369180327868852,260000,0.67,1,1,1,0.6514349376114081,520000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,17,4.2
0.6283076499724821,0.6486604361370716,155000,0.69,1,1,2,0.6529647058823529,465000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,21,4.0
0.6624693312227938,0.6410555946516538,300000,0.72,1,1,1,0.6185750636132316,540000.0,0.6229445214979196,0.6533140120967742,2,0,0.6934342379958246,22,4.0
0.6624693312227938,0.6369180327868852,200000,0.53,1,1,1,0.6246534653465347,400000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,17,3.7
